,Date,Time,In_Temperature,In_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01
33,09/01/2021,01:16:35,24.764922051829817,32.30858828615753,0.2086878559438432,0.06440589653593798,0.0018439188158095032,0.4751810041202505,1.2266373019990842,0.2621865038913476,0.8514029482679706
34,09/01/2021,01:36:35,24.748722056916147,32.372320134279384,0.21141935602014383,0.06475592858232881,0.001456383335876596,0.47519350526476456,1.2253871875476885,0.26209899587974983,0.8490089790935471
35,09/01/2021,01:56:35,24.732433051041426,32.45502403295948,0.21228818556386342,0.06527472607965834,0.001343873035250992,0.474630953761636,1.2269435800396769,0.2620739935907219,0.8503528521287966
36,09/01/2021,02:16:35,24.722908878207576,32.58884565499352,0.21247570273157246,0.06573726842667482,0.0012688661681671959,0.47429342285975906,1.2297063329772628,0.2621615016023197,0.8539219288875346
37,09/01/2021,02:36:35,24.722819867246507,32.68660512194502,0.21283823592247764,0.06639357851365779,0.0012063604455973959,0.47426842057073104,1.2319565389897755,0.2621740027468336,0.8566096749580361
38,09/01/2021,02:56:35,24.71694514381628,32.763612319117016,0.21333203113077825,0.06685612086067472,0.0011188524339997008,0.4743121745765299,1.2332754097359986,0.2621677521745766,0.8580285548603701
39,09/01/2021,03:16:35,24.720060527453523,32.82317336792045,0.21460089729894616,0.06732491377994798,0.0010250938501449036,0.4742371677094463,1.2341192369906915,0.2621802533190906,0.8591974118724257
40,09/01/2021,03:36:35,24.71534294651713,32.88873629866992,0.2157072485884317,0.06753118266442848,0.0008813306882343025,0.4744996917442395,1.234263000152602,0.2621552510300627,0.8589411384098895
41,09/01/2021,03:56:35,24.70920119020371,32.947076625721614,0.21681359987791815,0.0680062261559593,0.0007750709598658007,0.4744809400274686,1.2344755196093387,0.2621552510300627,0.8592036624446833
42,09/01/2021,04:16:35,24.706263828488595,33.00155133389283,0.21791370059514747,0.06840626278040607,0.0006938135205249996,0.47443093544941267,1.2351630825576079,0.2621239981687778,0.8596849565084721
43,09/01/2021,04:36:35,24.690508888380258,33.065740952671604,0.2180449626125438,0.06881254997710984,0.0006750618037540956,0.47454344575003843,1.2362819349916077,0.2621490004578057,0.8609225698153526
44,09/01/2021,04:56:35,24.69113196510771,33.127387401134264,0.21868252098275542,0.06930634518541134,0.0006313077979551995,0.4745059423164964,1.2376445597436287,0.2621615016023197,0.8623852037234867
45,09/01/2021,05:16:35,24.68783855954833,33.18664326949976,0.21890129101175004,0.0696438760872885,0.0006125560811841985,0.47438093087135674,1.23845088356478,0.2621677521745766,0.8631540241110947
46,09/01/2021,05:36:35,24.675377024999364,33.24533964039572,0.2193575827865093,0.07025018159621554,0.0005625515031283945,0.47416841141461935,1.2396697451548915,0.2621677521745766,0.864691664886313
47,09/01/2021,05:56:35,24.65650670125378,33.302662699320976,0.21932007935296705,0.07074397680451705,0.0005875537921563034,0.4743246757210439,1.240338556386388,0.2621615016023197,0.8651042026552747
48,09/01/2021,06:16:35,24.626599018336265,33.38755372447293,0.2185325072485882,0.07183157637723181,0.0007500686708377946,0.4731683198535021,1.2433575827865095,0.2622427590416604,0.8683419990843908
49,09/01/2021,06:36:35,24.61146715495537,33.44228274967575,0.21647606897604144,0.07274415992675132,0.0009313352662902036,0.47275578208454144,1.2467516435220514,0.2623552693422861,0.8722361056004897
50,09/01/2021,06:56:35,24.5910836448717,33.47788713410137,0.21408209980161752,0.07400677552266133,0.0011751075843124958,0.47243700289943574,1.2511770486799938,0.2625115336487106,0.8772490645505879
